date,open,high,low,close,volume,tic,day
2020-09-18,125.9375,126.32499694824219,119.88749694824219,121.60317993164062,69846000,NVDA,4
2020-09-18,149.31333923339844,150.3333282470703,142.93333435058594,147.38333129882812,259220400,TSLA,4
2020-09-21,104.54000091552734,110.19000244140625,103.0999984741211,108.27159881591797,195713800,AAPL,0
2020-09-21,145.3249969482422,148.10000610351562,143.5500030517578,148.02349853515625,122358000,AMZN,0
2020-09-21,72.00299835205078,72.41799926757812,70.32749938964844,71.55799865722656,57776000,GOOG,0
2020-09-21,197.19000244140625,202.7100067138672,196.3800048828125,197.54441833496094,39839700,MSFT,0
2020-09-21,119.25,125.2249984741211,119.04499816894531,124.87539672851562,72104400,NVDA,0
2020-09-21,151.0433349609375,151.89332580566406,135.69000244140625,149.79666137695312,328430400,TSLA,0
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,109.97317504882812,183055400,AAPL,1
2020-09-22,151.69200134277344,156.69949340820312,150.00999450683594,156.44949340820312,138976000,AMZN,1
2020-09-22,72.50450134277344,73.47599792480469,71.72650146484375,73.27300262451172,31664000,GOOG,1
2020-09-22,205.05999755859375,208.10000610351562,202.0800018310547,202.30409240722656,33517100,MSFT,1
2020-09-22,125.75,126.4800033569336,121.55500030517578,126.07752990722656,64645200,NVDA,1
2020-09-22,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,238742400,TSLA,1
2020-09-23,111.62000274658203,112.11000061035156,106.7699966430664,105.36021423339844,150718700,AAPL,2
2020-09-23,156.02149963378906,156.35000610351562,149.61900329589844,149.9929962158203,113054000,AMZN,2
2020-09-23,72.93900299072266,73.0479965209961,70.38500213623047,70.760498046875,33148000,GOOG,2
2020-09-23,207.89999389648438,208.10000610351562,200.02999877929688,195.6425323486328,30803800,MSFT,2
2020-09-23,125.75499725341797,127.2699966430664,120.7925033569336,120.94973754882812,64701200,NVDA,2
2020-09-23,135.05332946777344,137.38333129882812,125.2933349609375,126.78666687011719,285222600,TSLA,2
2020-09-24,105.16999816894531,110.25,105.0,106.4421615600586,167743300,AAPL,3
2020-09-24,148.88949584960938,153.46499633789062,148.25,150.989501953125,110588000,AMZN,3
2020-09-24,70.55149841308594,72.1854476928711,70.49250030517578,71.41449737548828,29004000,GOOG,3
2020-09-24,199.85000610351562,205.57000732421875,199.1999969482422,198.1784210205078,31202500,MSFT,3
2020-09-24,120.72250366210938,125.69499969482422,120.13999938964844,123.18692016601562,73124000,NVDA,3
2020-09-24,121.26667022705078,133.1666717529297,117.0999984741211,129.26333618164062,289683300,TSLA,3
2020-09-25,108.43000030517578,112.44000244140625,107.66999816894531,110.4354476928711,149981400,AAPL,4
2020-09-25,152.7429962158203,155.07699584960938,149.9499969482422,154.75650024414062,92304000,AMZN,4
2020-09-25,71.63150024414062,72.5,70.66699981689453,72.24800109863281,26460000,GOOG,4
2020-09-25,203.5500030517578,209.0399932861328,202.5399932861328,202.69424438476562,29437300,MSFT,4
2020-09-25,124.4749984741211,128.8350067138672,122.4574966430664,128.4319305419922,58801600,NVDA,4
2020-09-25,131.1566619873047,136.2433319091797,130.43333435058594,135.77999877929688,201625500,TSLA,4
2020-09-28,115.01000213623047,115.31999969482422,112.77999877929688,113.07141876220703,137672400,AAPL,0
2020-09-28,157.4425048828125,158.7519989013672,155.85850524902344,158.70249938964844,84484000,AMZN,0
2020-09-28,73.71050262451172,73.83999633789062,72.46504974365234,73.22599792480469,40158000,GOOG,0
2020-09-28,210.8800048828125,212.57000732421875,208.05999755859375,204.27427673339844,32004900,MSFT,0
2020-09-28,130.40249633789062,130.5175018310547,127.5,130.04061889648438,57380800,NVDA,0
2020-09-28,141.5399932861328,142.69332885742188,138.51666259765625,140.39999389648438,149158800,TSLA,0
2020-09-29,114.55000305175781,115.30999755859375,113.56999969482422,112.2157211303711,99382200,AAPL,1
2020-09-29,158.76950073242188,159.41299438476562,156.6269989013672,157.24400329589844,69916000,AMZN,1
2020-09-29,73.51950073242188,73.8331527709961,72.94024658203125,73.46649932861328,19564000,GOOG,1
2020-09-29,209.35000610351562,210.07000732421875,206.80999755859375,202.1480255126953,24221900,MSFT,1
2020-09-29,129.375,134.42750549316406,129.33250427246094,131.94358825683594,62146000,NVDA,1
2020-09-29,138.6666717529297,142.8333282470703,137.1999969482422,139.69000244140625,150657900,TSLA,1
2020-09-30,113.79000091552734,117.26000213623047,113.62000274658203,113.90745544433594,142675200,AAPL,2
2020-09-30,157.0570068359375,160.6439971923828,156.69949340820312,157.43649291992188,97922000,AMZN,2
2020-09-30,73.33999633789062,74.48750305175781,72.99400329589844,73.4800033569336,34032000,GOOG,2
2020-09-30,207.72999572753906,211.97999572753906,206.5399932861328,205.14230346679688,33829100,MSFT,2
2020-09-30,131.5749969482422,136.22500610351562,131.50250244140625,134.9838104248047,68918400,NVDA,2
2020-09-30,140.44000244140625,144.64332580566406,140.1566619873047,143.00332641601562,144436800,TSLA,2
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105469,114.8713607788086,116120400,AAPL,3
2020-10-01,160.39999389648438,161.1999969482422,158.60000610351562,161.06300354003906,99438000,AMZN,3
2020-10-01,74.2135009765625,74.9520034790039,73.96050262451172,74.50450134277344,35590000,GOOG,3
2020-10-01,213.49000549316406,213.99000549316406,211.32000732421875,207.2197723388672,27158400,MSFT,3
2020-10-01,137.5800018310547,137.62750244140625,134.6074981689453,135.8218536376953,52500400,NVDA,3
2020-10-01,146.9199981689453,149.6266632080078,144.80667114257812,149.3866729736328,152224500,TSLA,3
2020-10-02,112.88999938964844,115.37000274658203,112.22000122070312,111.16329193115234,144712000,AAPL,4
2020-10-02,157.68150329589844,159.7899932861328,156.14999389648438,156.25,112262000,AMZN,4
2020-10-02,73.10150146484375,74.16000366210938,72.5459976196289,72.9209976196289,25682000,GOOG,4
2020-10-02,208.0,210.99000549316406,205.5399932861328,201.10440063476562,33154800,MSFT,4
2020-10-02,132.25,135.19500732421875,130.50999450683594,130.31248474121094,55249600,NVDA,4
2020-10-02,140.4633331298828,146.3766632080078,138.3333282470703,138.3633270263672,214290000,TSLA,4
2020-10-05,113.91000366210938,116.6500015258789,113.55000305175781,114.58613586425781,106243800,AAPL,0
2020-10-05,157.29200744628906,160.12649536132812,157.04249572753906,159.9600067138672,75506000,AMZN,0
2020-10-05,73.31050109863281,74.4104995727539,73.2135009765625,74.3010025024414,22266000,GOOG,0
2020-10-05,207.22000122070312,210.41000366210938,206.97999572753906,205.19110107421875,21331600,MSFT,0
2020-10-05,132.36000061035156,136.4425048828125,132.2274932861328,136.10121154785156,47982000,NVDA,0
2020-10-05,141.11666870117188,144.54666137695312,139.77667236328125,141.89332580566406,134168400,TSLA,0
2020-10-06,115.69999694824219,116.12000274658203,112.25,111.3010025024414,161498200,AAPL,1
2020-10-06,158.25,159.10000610351562,154.5,154.9980010986328,101738000,AMZN,1
2020-10-06,73.77899932861328,74.33799743652344,72.42949676513672,72.6719970703125,24908000,GOOG,1
2020-10-06,208.82000732421875,210.17999267578125,204.82000732421875,200.8313446044922,28554300,MSFT,1
2020-10-06,138.3000030517578,141.4199981689453,136.64999389648438,137.03897094726562,78442000,NVDA,1
2020-10-06,141.26333618164062,142.92666625976562,135.35000610351562,137.9933319091797,147438900,TSLA,1
2020-10-07,114.62000274658203,115.55000305175781,114.12999725341797,113.18946838378906,96849000,AAPL,2
2020-10-07,156.75,160.0,156.6195068359375,159.7845001220703,86188000,AMZN,2
2020-10-07,73.2145004272461,73.447998046875,71.80000305175781,73.0145034790039,34924000,GOOG,2
2020-10-07,207.05999755859375,210.11000061035156,206.72000122070312,204.6546630859375,25681100,MSFT,2
2020-10-07,139.99749755859375,141.1925048828125,138.63499450683594,139.3085479736328,41808400,NVDA,2
2020-10-07,139.9566650390625,143.3000030517578,137.9499969482422,141.76666259765625,129383100,TSLA,2
2020-10-08,116.25,116.4000015258789,114.58999633789062,113.08126068115234,83477200,AAPL,3
2020-10-08,161.24949645996094,161.6645050048828,158.74949645996094,159.52749633789062,63482000,AMZN,3
2020-10-08,73.25450134277344,74.5,73.25450134277344,74.29650115966797,23756000,GOOG,3
2020-10-08,210.50999450683594,211.19000244140625,208.32000732421875,205.38613891601562,19925800,MSFT,3
2020-10-08,140.75,140.84500122070312,137.5800018310547,138.05902099609375,37890000,NVDA,3
2020-10-08,146.14666748046875,146.3333282470703,141.76666259765625,141.97332763671875,121263300,TSLA,3
2020-10-09,115.27999877929688,117.0,114.91999816894531,115.04840087890625,100506900,AAPL,4
2020-10-09,160.5,164.44949340820312,159.89149475097656,164.33250427246094,98158000,AMZN,4
2020-10-09,74.73500061035156,75.82599639892578,74.47250366210938,75.76100158691406,28706000,GOOG,4
2020-10-09,211.22999572753906,215.86000061035156,211.22999572753906,210.48712158203125,26458000,MSFT,4
2020-10-09,137.6699981689453,138.24249267578125,136.6074981689453,137.3008575439453,34689200,NVDA,4
2020-10-09,143.3766632080078,144.8633270263672,142.15333557128906,144.6666717529297,86777100,TSLA,4
2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,122.3563461303711,240226800,AAPL,0
2020-10-12,167.4969940185547,174.81199645996094,166.9774932861328,172.14649963378906,167284000,AMZN,0
2020-10-12,77.1500015258789,79.69300079345703,76.62850189208984,78.4574966430664,49652000,GOOG,0
2020-10-12,218.7899932861328,223.86000061035156,216.80999755859375,215.9392852783203,40461400,MSFT,0
2020-10-12,139.89500427246094,143.47000122070312,139.125,141.92233276367188,43474400,NVDA,0
2020-10-12,147.3333282470703,149.5800018310547,146.19332885742188,147.43333435058594,116373300,TSLA,0
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,119.11056518554688,262330500,AAPL,1
2020-10-13,173.39950561523438,174.61900329589844,171.21099853515625,172.18150329589844,114894000,AMZN,1
2020-10-13,79.1865005493164,79.5,78.16000366210938,78.58399963378906,32020000,GOOG,1
2020-10-13,222.72000122070312,225.2100067138672,220.42999267578125,217.36326599121094,28950800,MSFT,1
2020-10-13,142.96499633789062,143.48500061035156,140.1875,142.14430236816406,34460400,NVDA,1
2020-10-13,147.78334045410156,149.6300048828125,145.53334045410156,148.88333129882812,103391100,TSLA,1
2020-10-14,121.0,123.02999877929688,119.62000274658203,119.1990737915039,150712000,AAPL,2
2020-10-14,172.35000610351562,173.24400329589844,167.0,168.1855010986328,116254000,AMZN,2
2020-10-14,78.92949676513672,79.38420104980469,77.52649688720703,78.40399932861328,38586000,GOOG,2
2020-10-14,223.0,224.22000122070312,219.1300048828125,215.41259765625,23421700,MSFT,2
2020-10-14,142.90499877929688,143.42750549316406,139.60000610351562,140.61795043945312,27610000,NVDA,2
2020-10-14,149.92666625976562,155.3000030517578,149.11666870117188,153.76666259765625,143639100,TSLA,2
2020-10-15,118.72000122070312,121.19999694824219,118.1500015258789,118.7269515991211,112559200,AAPL,3
2020-10-15,164.60049438476562,167.79400634765625,164.0,166.9324951171875,104468000,AMZN,3
2020-10-15,77.35749816894531,78.7552490234375,77.25150299072266,77.95649719238281,30800000,GOOG,3
2020-10-15,217.10000610351562,220.36000061035156,216.00999450683594,214.24217224121094,22733100,MSFT,3
2020-10-15,138.1074981689453,140.0574951171875,137.67750549316406,139.368408203125,26722400,NVDA,3
2020-10-15,150.10333251953125,152.19000244140625,147.5,149.6266632080078,107017200,TSLA,3
2020-10-16,121.27999877929688,121.55000305175781,118.80999755859375,117.0647201538086,115393800,AAPL,4
2020-10-16,168.1614990234375,169.98300170898438,158.0,163.635498046875,129488000,AMZN,4
2020-10-16,78.2925033569336,79.05650329589844,78.1500015258789,78.65049743652344,28694000,GOOG,4
2020-10-16,220.14999389648438,222.2899932861328,219.32000732421875,214.24217224121094,26057900,MSFT,4
2020-10-16,140.36749267578125,141.21499633789062,137.9250030517578,137.78717041015625,24239200,NVDA,4
2020-10-16,151.47999572753906,151.98333740234375,146.28334045410156,146.55667114257812,98327700,TSLA,4
2020-10-19,119.95999908447266,120.41999816894531,115.66000366210938,114.07467651367188,120639300,AAPL,0
2020-10-19,164.98049926757812,166.4499969482422,159.63699340820312,160.36050415039062,104472000,AMZN,0
2020-10-19,79.02300262451172,79.40750122070312,76.4000015258789,76.73049926757812,32142000,GOOG,0
2020-10-19,220.4199981689453,222.3000030517578,213.72000122070312,208.9363555908203,27625800,MSFT,0
2020-10-19,139.02999877929688,139.8350067138672,134.0675048828125,134.65711975097656,29806800,NVDA,0
2020-10-19,148.74667358398438,149.0,142.9566650390625,143.61000061035156,108863400,TSLA,0
2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,115.57953643798828,124423700,AAPL,1
2020-10-20,161.11399841308594,163.3000030517578,159.60049438476562,160.85049438476562,90194000,AMZN,1
2020-10-20,76.35250091552734,78.875,76.28350067138672,77.79650115966797,44834000,GOOG,1
2020-10-20,215.8000030517578,217.3699951171875,213.08999633789062,209.3557586669922,22753500,MSFT,1
2020-10-20,135.8350067138672,137.99749755859375,135.07000732421875,136.131103515625,22921200,NVDA,1
2020-10-20,143.9166717529297,143.9166717529297,139.68333435058594,140.64666748046875,94968900,TSLA,1
2020-10-21,116.66999816894531,118.70999908447266,116.44999694824219,114.95005798339844,89946000,AAPL,2
2020-10-21,160.625,161.69400024414062,158.0,159.2469940185547,91854000,AMZN,2
2020-10-21,78.66649627685547,80.9365005493164,78.58149719238281,79.66549682617188,51366000,GOOG,2
2020-10-21,213.1199951171875,216.9199981689453,213.1199951171875,209.50204467773438,22724900,MSFT,2
2020-10-21,136.25,137.9149932861328,134.77499389648438,134.92645263671875,21959600,NVDA,2
2020-10-21,140.89999389648438,144.31666564941406,140.4166717529297,140.8800048828125,97111500,TSLA,2
2020-10-22,117.44999694824219,118.04000091552734,114.58999633789062,113.84843444824219,101988000,AAPL,3
2020-10-22,159.49349975585938,159.9375,156.0970001220703,158.82000732421875,84240000,AMZN,3
2020-10-22,79.65249633789062,81.09950256347656,79.25,80.7665023803711,28672000,GOOG,3
2020-10-22,213.92999267578125,216.05999755859375,211.6999969482422,209.58984375,22351500,MSFT,3
2020-10-22,135.22500610351562,136.11749267578125,132.3175048828125,133.29286193847656,29048000,NVDA,3
2020-10-22,147.30667114257812,148.41000366210938,141.50332641601562,141.92999267578125,119979600,TSLA,3
2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,113.15011596679688,82572600,AAPL,4
2020-10-23,159.5500030517578,160.26649475097656,157.0,160.22000122070312,69334000,AMZN,4
2020-10-23,81.30349731445312,82.11799621582031,81.02549743652344,82.05000305175781,27516000,GOOG,4
2020-10-23,215.02999877929688,216.27999877929688,213.16000366210938,210.89678955078125,18879600,MSFT,4
2020-10-23,134.5,135.9324951171875,132.91250610351562,135.57992553710938,23348400,NVDA,4
2020-10-23,140.6133270263672,140.9633331298828,135.7933349609375,140.2100067138672,101151000,TSLA,4
2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,113.1599349975586,111850700,AAPL,0
2020-10-26,159.93699645996094,164.1490020751953,157.6649932861328,160.3520050048828,118024000,AMZN,0
2020-10-26,81.25050354003906,81.91200256347656,78.82499694824219,79.52249908447266,37066000,GOOG,0
2020-10-26,213.85000610351562,216.33999633789062,208.10000610351562,204.8984832763672,37111600,MSFT,0
2020-10-26,134.27000427246094,136.92750549316406,130.38499450683594,131.10060119628906,33689600,NVDA,0
2020-10-26,137.2100067138672,141.9199981689453,136.6666717529297,140.0933380126953,84717600,TSLA,0
2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,114.68447875976562,92276800,AAPL,1
2020-10-27,161.2469940185547,164.58299255371094,160.56500244140625,164.31649780273438,85820000,AMZN,1
2020-10-27,79.78350067138672,80.34224700927734,79.13899993896484,80.21299743652344,24580000,GOOG,1
2020-10-27,211.58999633789062,214.6699981689453,210.3300018310547,207.9902801513672,36700300,MSFT,1
2020-10-27,133.05999755859375,134.4199981689453,131.9149932861328,133.64950561523438,25052000,NVDA,1
2020-10-27,141.25332641601562,143.5,140.03334045410156,141.55999755859375,68059500,TSLA,1
2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,109.37318420410156,143937800,AAPL,2
2020-10-28,162.46499633789062,163.2010040283203,158.12350463867188,158.13900756835938,111766000,AMZN,2
2020-10-28,77.98699951171875,78.06749725341797,75.73100280761719,75.83100128173828,36680000,GOOG,2
2020-10-28,207.6699981689453,208.83999633789062,202.10000610351562,197.68101501464844,51195600,MSFT,2
2020-10-28,131.97999572753906,132.60000610351562,126.08999633789062,125.97029113769531,37652000,NVDA,2
2020-10-28,138.82666015625,139.53334045410156,135.3333282470703,135.33999633789062,76354200,TSLA,2
2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,113.4255142211914,146129200,AAPL,3
2020-10-29,160.06350708007812,162.8625030517578,158.1999969482422,160.55050659179688,131930000,AMZN,3
2020-10-29,76.11799621582031,79.68550109863281,76.11199951171875,78.36199951171875,40062000,GOOG,3
2020-10-29,204.07000732421875,207.36000061035156,203.3699951171875,199.67068481445312,31432600,MSFT,3
2020-10-29,128.38499450683594,131.92750549316406,127.5,129.93084716796875,32008000,NVDA,3
2020-10-29,136.65333557128906,139.35333251953125,135.48666381835938,136.94332885742188,67965900,TSLA,3
2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,107.0716323852539,190272600,AAPL,4
2020-10-30,157.8874969482422,158.35000610351562,150.9499969482422,151.8074951171875,167728000,AMZN,4
2020-10-30,83.60549926757812,84.3499984741211,80.2229995727539,81.05049896240234,86582000,GOOG,4
2020-10-30,203.5,204.2899932861328,199.6199951171875,197.47618103027344,36953700,MSFT,4
2020-10-30,128.5,129.36500549316406,123.0,125.0425033569336,41682000,NVDA,4
2020-10-30,135.63333129882812,135.8633270263672,126.37000274658203,129.34666442871094,127533900,TSLA,4
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,106.98310089111328,122866900,AAPL,0
2020-11-02,153.08700561523438,153.98550415039062,147.50599670410156,150.2239990234375,145148000,AMZN,0
2020-11-02,81.40799713134766,83.03849792480469,80.80149841308594,81.30149841308594,50708000,GOOG,0
2020-11-02,204.2899932861328,205.27999877929688,200.1199951171875,197.339599609375,30842200,MSFT,0
2020-11-02,126.57749938964844,128.36749267578125,123.94999694824219,125.50889587402344,29965200,NVDA,0
2020-11-02,131.3333282470703,135.66000366210938,130.76666259765625,133.50332641601562,87063300,TSLA,0
2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,108.62568664550781,107624400,AAPL,1
2020-11-03,150.92649841308594,153.7449951171875,149.0489959716797,152.42050170898438,97958000,AMZN,1
2020-11-03,81.58899688720703,83.08499908447266,80.83100128173828,82.510498046875,33234000,GOOG,1
2020-11-03,203.88999938964844,208.1199951171875,203.1199951171875,201.33848571777344,27512000,MSFT,1
2020-11-03,127.08499908447266,131.0500030517578,126.02749633789062,129.88597106933594,27290000,NVDA,1
2020-11-03,136.57666015625,142.58999633789062,135.56333923339844,141.3000030517578,103055100,TSLA,1
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,113.06159210205078,138235500,AAPL,2
2020-11-04,157.99949645996094,162.24249267578125,156.9864959716797,162.05799865722656,136780000,AMZN,2
2020-11-04,85.51399993896484,88.56825256347656,85.30149841308594,87.45649719238281,71418000,GOOG,2
2020-11-04,214.02000427246094,218.32000732421875,212.4199981689453,211.0528564453125,42311800,MSFT,2
2020-11-04,133.8925018310547,138.27499389648438,133.3699951171875,137.61509704589844,41022800,NVDA,2
2020-11-04,143.5399932861328,145.13333129882812,139.03334045410156,140.32666015625,96429300,TSLA,2
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,117.0745620727539,126387100,AAPL,3
2020-11-05,165.99850463867188,168.33999633789062,164.44400024414062,166.10000610351562,115786000,AMZN,3
2020-11-05,89.05000305175781,89.68199920654297,87.52549743652344,88.16850280761719,41316000,GOOG,3
2020-11-05,222.0399932861328,224.1199951171875,221.14999389648438,217.7826690673828,36080100,MSFT,3
2020-11-05,141.625,143.38999938964844,139.91000366210938,141.26390075683594,31902800,NVDA,3
2020-11-05,142.76666259765625,146.6666717529297,141.3333282470703,146.02999877929688,85243500,TSLA,3
2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,116.94155883789062,114457900,AAPL,4
2020-11-06,165.23199462890625,166.10000610351562,161.60000610351562,165.56849670410156,92946000,AMZN,4
2020-11-06,87.69750213623047,88.62149810791016,87.01750183105469,88.0875015258789,33218000,GOOG,4
2020-11-06,222.25999450683594,224.36000061035156,218.02999877929688,218.20208740234375,25231900,MSFT,4
2020-11-06,141.09750366210938,145.8874969482422,138.9499969482422,145.2743682861328,38334800,NVDA,4
2020-11-06,145.36666870117188,145.52333068847656,141.42666625976562,143.31666564941406,65118000,TSLA,4
2020-11-09,120.5,121.98999786376953,116.05000305175781,114.60645294189453,154515300,AAPL,0
2020-11-09,161.55149841308594,164.4499969482422,155.60549926757812,157.18699645996094,143808000,AMZN,0
2020-11-09,89.54499816894531,90.90299987792969,88.0009994506836,88.1500015258789,45366000,GOOG,0
2020-11-09,224.44000244140625,228.1199951171875,217.8800048828125,213.00352478027344,44395000,MSFT,0
2020-11-09,145.52499389648438,146.9149932861328,136.1074981689453,135.98394775390625,58297600,NVDA,0
2020-11-09,146.5,150.8333282470703,140.3333282470703,140.4199981689453,104499000,TSLA,0
2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,114.2616195678711,138023400,AAPL,1
2020-11-10,154.75100708007812,155.6999969482422,150.9739990234375,151.75100708007812,131820000,AMZN,1
2020-11-10,86.55449676513672,88.1500015258789,85.86499786376953,87.01950073242188,52722000,GOOG,1
2020-11-10,214.5,216.5,209.72000122070312,205.8055419921875,44045100,MSFT,1
2020-11-10,136.06500244140625,136.06500244140625,126.28250122070312,127.39690399169922,64406800,NVDA,1
2020-11-10,140.02999877929688,140.02999877929688,132.00999450683594,136.7866668701172,90852600,TSLA,1
2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,117.7297592163086,112295000,AAPL,2
2020-11-11,153.08900451660156,156.95750427246094,152.5,156.8695068359375,87338000,AMZN,2
2020-11-11,87.5,88.21099853515625,87.36824798583984,87.635498046875,25280000,GOOG,2
2020-11-11,212.38999938964844,218.0399932861328,212.1999969482422,211.20889282226562,29440800,MSFT,2
2020-11-11,130.53750610351562,134.35000610351562,129.4824981689453,133.8614959716797,40474400,NVDA,2
2020-11-11,138.81666564941406,139.56666564941406,136.86000061035156,139.0433349609375,52073100,TSLA,2
2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,117.4538803100586,103162300,AAPL,3
2020-11-12,157.99749755859375,158.79400634765625,154.30250549316406,155.51400756835938,87240000,AMZN,3
2020-11-12,87.38150024414062,88.41349792480469,87.27999877929688,87.49199676513672,24950000,GOOG,3
2020-11-12,217.2100067138672,219.11000061035156,214.4600067138672,210.12625122070312,21593900,MSFT,3
2020-11-12,134.7899932861328,137.66000366210938,133.16000366210938,134.2481231689453,36581200,NVDA,3
2020-11-12,138.35000610351562,141.0,136.5066680908203,137.25332641601562,59565300,TSLA,3
2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,117.50316619873047,81581900,AAPL,4
2020-11-13,156.10000610351562,157.08599853515625,154.26950073242188,156.4405059814453,75124000,AMZN,4
2020-11-13,87.88150024414062,89.052001953125,87.22750091552734,88.85099792480469,29998000,GOOG,4
2020-11-13,216.36000061035156,217.4199981689453,214.16000366210938,211.1698760986328,18621100,MSFT,4
2020-11-13,136.2725067138672,136.6875,130.59249877929688,132.6544189453125,34631200,NVDA,4
2020-11-13,136.9499969482422,137.50999450683594,133.8866729736328,136.1666717529297,59313300,TSLA,4
2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,118.52783966064453,91183000,AAPL,0
2020-11-16,154.66000366210938,157.13499450683594,153.63450622558594,156.55299377441406,76174000,AMZN,0
2020-11-16,88.58499908447266,89.95349884033203,88.3844985961914,89.06900024414062,24936000,GOOG,0
2020-11-16,214.8699951171875,217.74000549316406,214.52000427246094,211.8721160888672,24953300,MSFT,0
2020-11-16,131.72500610351562,136.4949951171875,131.55999755859375,134.83169555664062,41377600,NVDA,0
2020-11-16,136.30999755859375,137.48333740234375,134.69667053222656,136.02999877929688,80515800,TSLA,0
2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,117.63124084472656,74271000,AAPL,1
2020-11-17,159.177001953125,159.46249389648438,156.76300048828125,156.7830047607422,68894000,AMZN,1
2020-11-17,88.84700012207031,89.25,88.3499984741211,88.50749969482422,22942000,GOOG,1
2020-11-17,216.10000610351562,217.67999267578125,214.0800018310547,209.17042541503906,24154100,MSFT,1
2020-11-17,135.52499389648438,135.96249389648438,133.03750610351562,133.9039306640625,31202800,NVDA,1
2020-11-17,153.38999938964844,154.0,144.336669921875,147.20333862304688,183564900,TSLA,1
2020-11-18,118.61000061035156,119.81999969482422,118.0,116.2912826538086,76322100,AAPL,2
2020-11-18,156.6999969482422,157.0,155.2550048828125,155.2729949951172,58336000,AMZN,2
2020-11-18,88.2614974975586,88.67350006103516,87.30699920654297,87.33899688720703,23470000,GOOG,2
2020-11-18,213.64999389648438,215.1699981689453,210.92999267578125,206.4127960205078,28372800,MSFT,2
2020-11-18,134.65249633789062,136.0574951171875,131.85000610351562,133.96876525878906,51092400,NVDA,2
2020-11-18,149.4499969482422,165.3333282470703,147.8333282470703,162.2133331298828,234132000,TSLA,2
2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,116.89230346679688,74113000,AAPL,3
2020-11-19,155.2655029296875,156.25,154.04600524902344,155.8509979248047,60206000,AMZN,3
2020-11-19,86.91899871826172,88.47949981689453,86.85025024414062,88.19599914550781,24998000,GOOG,3
2020-11-19,211.3800048828125,213.02999877929688,209.92999267578125,207.72317504882812,24792700,MSFT,3
2020-11-19,132.12750244140625,134.875,131.0,134.08349609375,56593600,NVDA,3
2020-11-19,164.0,169.5366668701172,162.52333068847656,166.42333984375,187425900,TSLA,3
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,115.6114273071289,73604300,AAPL,4
2020-11-20,155.8509979248047,156.64450073242188,154.90249633789062,154.97000122070312,67488000,AMZN,4
2020-11-20,88.260498046875,88.69999694824219,87.09300231933594,87.1094970703125,46270000,GOOG,4
2020-11-20,212.1999969482422,213.2899932861328,210.0,205.73805236816406,22843100,MSFT,4
2020-11-20,134.5399932861328,134.94500732421875,130.64999389648438,130.56686401367188,34108800,NVDA,4
2020-11-20,165.99667358398438,167.5,163.02000427246094,163.20333862304688,98735700,TSLA,4
2020-11-23,117.18000030517578,117.62000274658203,113.75,112.17285919189453,127959300,AAPL,0
2020-11-23,155.8350067138672,156.9875030517578,153.2729949951172,154.91949462890625,94178000,AMZN,0
2020-11-23,87.4800033569336,87.69499969482422,85.88600158691406,86.74299621582031,43232000,GOOG,0
2020-11-23,210.9499969482422,212.2899932861328,208.16000366210938,205.46426391601562,25683500,MSFT,0
2020-11-23,131.71249389648438,133.8249969482422,130.15499877929688,131.0880889892578,36135600,NVDA,0
2020-11-23,167.8333282470703,175.3333282470703,167.26333618164062,173.9499969482422,150780900,TSLA,0
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,113.47340393066406,113874200,AAPL,1
2020-11-24,155.02499389648438,156.71249389648438,154.31300354003906,155.9029998779297,72042000,AMZN,1
2020-11-24,86.5250015258789,88.58000183105469,86.3844985961914,88.44400024414062,31560000,GOOG,1
2020-11-24,209.58999633789062,214.25,208.86000061035156,209.13133239746094,33979700,MSFT,1
2020-11-24,131.4250030517578,131.6199951171875,128.85000610351562,129.2699432373047,34650000,NVDA,1
2020-11-24,180.13333129882812,186.663330078125,175.39999389648438,185.1266632080078,160945500,TSLA,1
2020-11-25,115.55000305175781,116.75,115.16999816894531,114.32074737548828,76499200,AAPL,2
